Family_ID,Round,GDP_Growth,Inflation,FX_Change,Volatility_Index,Market_Liquidity,ICT_Demand,SME_Finance_Score,CyberIncident_Count,Digital_Switch_Score,IoT_Device_Density,Natural_Disaster_Impact,Emergency_Policy_Score,Household_Borrowing_Rate,Label,Disaster_Level
40,3,2.875966516343387,2.2943246480027755,-0.3211637514995396,31.46803251795408,79.9869282096837,0.5929508557781336,67.94564954990153,0,0.8079117191263421,117.80653947684002,0.1465620028143647,0.5510286833911368,0.8162321707394549,0,Low
41,1,2.8955159735215235,1.737640728825333,-0.3907272775183366,38.55801259724054,46.86090775148748,0.5023999124086853,78.31024117535726,0,0.5031346875329876,85.64279019263523,0.7918964516618081,0.9997564874838083,0.7659916396919384,0,High
41,2,2.0453062726026303,1.5806850814037596,0.04524530912712654,36.567562912032926,70.8618582924951,0.7545568462444396,61.89620811224917,1,0.7760736388294518,133.67448971732702,0.4650066322123362,0.6112505971771971,0.3093723624631325,0,Medium
41,3,3.2013971554680496,1.8640072903411151,-0.4774658917711542,26.459574667276158,48.936501797185,0.7777593333512979,99.43282774570062,0,0.42730707306534477,120.94447663073808,0.7903202454797547,0.33369423727312053,0.8228817855407875,0,High
42,1,1.7990744686038596,2.000713094467018,-0.14564076455286773,24.745087273142744,43.23387206573016,0.9124692399086987,75.04349766910828,0,0.74305506074573,86.03166853809905,0.7040830359006297,0.6446997534613716,0.1828020802892808,0,High
42,2,2.793428546900135,2.2469595263609845,-0.22874944225878327,25.25267224732147,74.99733297402595,0.7522884839464004,59.70810387072548,1,0.8690306557635701,139.4010332440004,0.19389591438337883,0.3809646126429173,0.12440920585502824,0,Low
42,3,3.595227812904989,2.3793996919571705,-0.0476961494928968,30.088420794304263,74.35005036763567,0.9582341743330283,73.85333747836363,0,0.3082463008145743,118.29130303436914,0.5103072642112257,0.7090502720610017,0.044956333489487355,0,Medium
43,1,2.004731837434656,1.6560925416843657,-0.4334378169555011,34.880989024571555,56.142815697984055,0.8140417382857177,93.32075647624121,0,0.5642183587072789,144.51146170093227,0.4440166304226807,0.9499521399071404,0.9393103630055759,0,Medium
43,2,2.216851135198614,1.2695809255671846,-0.4465937798247518,30.06438414365924,68.09584570161707,0.9201681191105415,51.09033965621978,0,0.6886625930484028,144.1636361574679,0.42387350609069674,0.8289588614680226,0.3080108977052737,0,Medium
43,3,2.549825682543821,1.6346139355506897,-0.08078601850452027,21.35592791656225,62.28263730735669,0.5741508674038736,83.97770595536444,0,0.7210654622925319,144.43554526406075,0.5425710492038138,0.4185309523352442,0.9176178801779059,0,Medium
44,1,2.2482621729419003,1.9041122026331545,-0.2149357383339779,34.47161400879962,74.11824454694995,0.9276680651511573,77.3983898396964,0,0.4056526549615213,85.44496401403276,0.9820819010754379,0.4374868999728057,0.2726135615193297,0,High
44,2,1.7246682844669337,1.4144964295157556,-0.6089874693353517,36.11940257341908,52.602238772746176,0.8375719272219242,58.47789971850678,1,0.8833099651431557,88.46704332281664,0.8129005976707453,0.25543056247224966,0.9075659593363495,1,High
44,3,2.5342814874030135,1.4171396340419828,-0.4078610028926541,25.78995730239439,60.94689599995941,0.5851165162191653,90.87382196524604,1,0.6691592207825838,149.13940668013385,0.9037124316303916,0.4286942685170219,0.9039290528460883,0,High
45,1,1.9688481431369476,1.9375151526199543,-0.22272346923038777,33.282514785667004,59.414894848182016,0.5948817790730054,68.44423111870029,1,0.39860436073696065,114.13205749790941,0.029639583176037543,0.2740998397422538,0.9236760450107129,1,Low
45,2,2.736796215317591,1.7805390593718196,-0.13244715569068216,28.531838021087868,54.15623305027435,0.9632503095221107,64.69010144077538,0,0.31231350702750915,96.67498369804034,0.14033636679250594,0.5995589754605143,0.49615343928419375,0,Low
45,3,2.0402878828830984,1.8131187981646346,-0.435846130638591,37.782387114548854,75.65820258225489,0.5161076802251865,91.40625959284506,2,0.7699585192738656,133.87651419490606,0.0847636602245635,0.7666776635986061,0.865946286798892,0,Low
46,1,3.27496720250877,1.4966018661199723,-0.8828511979633882,36.90451116321479,46.635116986501416,0.7312674716478531,81.92625230958323,0,0.34782284366727545,98.49996548487374,0.26323100506527664,0.8009449291993269,0.9507658961673202,0,Low
46,2,2.1083733538318814,1.707839714317693,-0.19535536285259336,30.508639966192845,45.980345580827844,0.6567376449670508,94.91295418374122,0,0.3846305526421419,130.90509816130498,0.4418924919666505,0.24762338579854326,0.3246169418971795,1,Medium
46,3,2.3389692418971624,1.4303067422926783,-0.5440641379887952,33.83011091627189,63.07638141291005,0.832538719999214,81.49418518355998,1,0.6448980161134144,138.61000444948328,0.6420532476558896,0.47196471859056166,0.4188744056825551,1,Medium
47,1,2.906758608684835,2.1560793644499148,-0.7034677596244823,37.666994020442075,66.29976919939767,0.919814693784496,87.04088289660577,0,0.6621033020697719,134.89843641066966,0.500831266286602,0.430537413237947,0.719240187335744,1,Medium
47,2,1.8845678417830225,2.214099733889501,-0.8664651849968281,29.91434020156551,47.784770172982604,0.6801890607782848,91.82229481298064,0,0.7121322711554392,99.18334657385547,0.9031839149131398,0.2834402583898677,0.3003598217233009,0,High
47,3,2.613729967302065,1.0615248551047625,-0.13720382796045175,26.26501480977644,55.628697690184964,0.7134510436614185,52.736981795496845,0,0.5361084075981725,108.11330018554659,0.9398559588938638,0.48997704874560455,0.753809308912659,1,High
48,1,3.153571377141214,1.428195655923036,-0.2742765099190067,35.07332275819162,77.86255371914976,0.9909588922507071,88.80244794346902,0,0.7643392013800938,108.92757022632935,0.1635209511974589,0.4394560873113889,0.07389214521353393,0,Low
48,2,1.6962583827193862,1.2013882979639683,-0.3451312761424503,24.401325095693835,49.864696907626964,0.8919582548396014,80.68532409247884,0,0.8846151597695333,114.38910426731303,0.852912920264785,0.7075993834714214,0.5234983842885422,0,High
48,3,2.5923169292661523,1.5399904262372408,-0.022195127407447668,27.77062296012084,66.73442808469576,0.9486020654658958,53.47538982575966,0,0.4626569658479298,91.71609960780953,0.481722204013301,0.9066421309869703,0.1223134840837452,0,Medium
49,1,2.629941397124212,1.7666248120838557,-0.17253506339538546,37.31454474213587,69.60597574790363,0.7193811103258149,75.42889609343575,1,0.7218171699227676,111.67290352900397,0.4533294713173843,0.5638733766985726,0.29332347643667644,0,Medium
49,2,2.890911435888655,1.2201419121205879,0.023260008544383315,34.4884468053863,57.92514797860638,0.6170381019920577,54.122903899197695,0,0.8570811914370942,115.75480933608358,0.7849393484845681,0.7973321382134548,0.258625392486472,1,High
49,3,1.881524644560959,1.4312560747498748,-0.5785470944333992,28.076220104949986,77.50103947038332,0.7059317326932258,86.79736008616112,1,0.7117720575702257,117.21962976067367,0.09314050904487658,0.31680829368853947,0.8389320735626661,0,Low
50,1,1.8397716934578618,1.3984170511674006,-0.3069101247907927,24.294890048167147,69.46626940875163,0.8580459589157567,77.32508569489416,0,0.7086656991865558,137.39303009891208,0.8824931274191465,0.9159731029150917,0.19351725540619746,0,High
50,2,2.7609707828084487,1.8829069317595777,-0.6233426749896029,27.119367816644733,58.31698319443591,0.5547152024179897,97.67867687061486,2,0.434263541451124,116.21341489356466,0.6708633545476147,0.32207579057207386,0.8084479201591189,0,Medium
50,3,2.648492336616593,1.8277377348145003,-0.3458764663710934,25.68208298454866,62.77340807104376,0.6352345528082544,59.15676857858849,0,0.6210781201918159,96.15487457595727,0.8752616076579979,0.3536809444795115,0.793960345907922,1,High
51,1,2.6252464251729384,1.5113049786650987,-0.3497231707533355,23.52178575887708,67.70453773700403,0.5233179502307952,80.30167262601893,1,0.6375137061627482,126.4190116770931,0.9944775777076228,0.2851710428701412,0.4988830555572299,0,High
51,2,2.673224104748488,1.8707283488557593,-0.17467727254738583,34.866658271313135,63.68760721716873,0.7161738691690658,60.579106728524565,3,0.7200777374735717,135.81199008606376,0.5180044523572533,0.4477436012164292,0.23384325559612962,0,Medium
51,3,2.1599876392107547,1.5813279661650939,-0.29088722377162035,25.04139773700343,75.14790335304303,0.9137228679898066,80.70324923636991,0,0.8980928699377095,102.35601665067833,0.09326219790892898,0.6419283573724208,0.22689633995622271,0,Low
52,1,2.616126848580502,1.6913379558695787,-0.17531857234401688,29.083349403355278,54.27554649121605,0.5123318441490055,86.13248511804282,1,0.3201862935262572,125.17141503123236,0.1665238629308865,0.9903952891250614,0.4649246471158478,1,Low
52,2,2.646536236649341,2.4693808361194147,-0.15931197337222114,27.71718893672218,51.99542960223219,0.837661763403583,86.11521646647694,0,0.3391395967604921,90.28565971622089,0.32361824255430993,0.8346944277260351,0.00880900739351631,1,Medium
52,3,2.142824290986816,2.336184420716139,0.13098573547662845,39.64154757271262,48.55355557981057,0.9662479372568697,90.7536995341305,1,0.34677004165855124,103.93484132046449,0.10355294213470956,0.5043486423135857,0.5313507546113662,0,Low
53,1,3.4328872555723784,1.280167505228961,-0.3630593310572249,27.82184488296441,41.51131872258381,0.6184639307555911,92.67751139791584,0,0.7457874806933742,143.6456750684744,0.8153418261377698,0.6606768463228564,0.9527795257670554,0,High
53,2,2.7369164604558938,2.13189296715167,-0.4882045401332758,21.599649655935096,41.72055857520221,0.8468174203638241,53.86358631335885,1,0.3818122770664545,143.79157142137996,0.29686785103276847,0.6986464247513662,0.1547068818625965,1,Low
53,3,1.9043482513986758,2.124558621796637,-0.2507832769367182,21.79651505144168,74.80220772437131,0.9875509505501001,67.1633578536202,0,0.6734711246942071,120.27272051201444,0.9758861880198653,0.8581817769978777,0.5733456214756034,1,High
54,1,2.828276804316915,1.3406946844989527,-0.4604560054279087,31.815074427061298,67.13572585623629,0.9811390300762316,84.35612601799028,0,0.4948013267360751,129.16460226055747,0.7025914319318557,0.7891614283358404,0.9617786886444568,0,High
54,2,2.0126591648863394,2.1275110575019442,-0.0036078463126927862,31.987271034765314,66.42129661745945,0.6174645965145716,74.92931436956061,1,0.5743919737264267,139.7810790644159,0.17343037025555763,0.6554329015769123,0.8605221394916002,0,Low
54,3,2.893542301871226,2.4151727673650214,-0.3566436077890465,28.375179809653098,64.58571275739544,0.5501655266060343,59.53379733773957,0,0.42939789589044836,147.0987229718839,0.4760426469439403,0.7353464216317254,0.8503801163813403,1,Medium
55,1,3.079297789503702,1.3509820775022345,-0.41311527357479805,28.636873846240594,73.9687657877642,0.5741412689479579,77.6354785083349,1,0.8196639367827254,114.29205082028386,0.4668842216333211,0.7967340887703198,0.821849930396189,0,Medium
55,2,2.0896588408241445,1.4329988715942945,-0.3942631442302236,21.078651656817424,59.2106770266251,0.851017834241071,70.3717826383072,0,0.6516901944978158,119.3103015638224,0.49251165833363386,0.30651524730672347,0.3090236060561856,0,Medium
55,3,2.981688064622161,2.207064586737401,-0.15631651530567178,30.330930207785244,74.81643314233202,0.8628794377266378,69.50191388271526,1,0.8667379581493517,109.09490966534813,0.5356911706429356,0.36036436904430397,0.8906168312668122,0,Medium
56,1,2.706390463468249,1.9085981243302592,-0.331549396646297,30.094789507607032,54.377801047289566,0.8371182808140996,90.48768587178319,1,0.6447577498225978,85.03873559395001,0.03117308231773086,0.7508674311260135,0.9413403512331711,0,Low
56,2,2.911030079997245,2.0205905100958095,-0.42833336402607647,22.99098637113889,77.06830017356361,0.668039193871119,70.37991669160905,0,0.374344818358168,109.59624307141729,0.6863011257436235,0.8803404495901057,0.4957924232990394,0,Medium
56,3,3.4483964913269736,1.9362356865601988,0.033070383524706204,22.07678772221855,67.9462792032496,0.5848884698790611,51.32272527402121,1,0.40252226030308524,135.3439137568154,0.48719177528844326,0.5274098261598144,0.35457104725945876,1,Medium
57,1,2.3773059419985647,1.9562783683712577,-0.47123396813235,22.47144981198981,50.287085440977094,0.7903805459761266,52.90316694455456,0,0.8934443858207084,136.341984859407,0.790965398868699,0.9839122579769648,0.4142290156058561,0,High
57,2,2.1231319178212553,1.2694111486755668,-0.2928867851934013,22.02056492982517,62.56339686754501,0.7418402228789333,92.81220208458102,0,0.7353391183985207,142.46639802153098,0.8153495732604306,0.37285738613869834,0.3342064418312656,1,High
57,3,2.0552427851872386,2.2189270826485794,-0.1695387696779539,32.1941639107352,61.32122245953022,0.8644170735611517,98.03004050062606,1,0.3295672500174538,83.60266936231784,0.23053512199171744,0.5333594256347511,0.21241844202454008,1,Low
58,1,2.0920948575172806,2.2678359969711095,-0.6262670220834147,23.929653048058373,45.51595286921336,0.7206800393428108,84.42046682278539,0,0.722268603020799,116.90082127064437,0.0484229464267778,0.5028184347706026,0.6184484702528894,0,Low
58,2,2.461449145292948,1.708243702372789,-0.203947899718815,25.02860304374927,63.649716230024566,0.6693198473432342,68.21841470500401,0,0.547303828085767,87.51971415559534,0.7032338561123226,0.9442367525811433,0.5625968862453229,1,High
58,3,2.670575987408322,1.782609220074455,-0.5110215350960898,23.471442883028793,52.591424948678316,0.6467392886795071,96.93001578973637,0,0.4843250320939143,94.05195282160203,0.9777627884638743,0.4283028140580316,0.4625850710392756,0,High
59,1,2.6383453996650097,1.187556998977711,-0.13544344383319948,39.15670608897006,42.093950672384096,0.6057351600248733,83.14015431878678,0,0.39243647623832056,143.01515516664244,0.44665798658090106,0.5766326224337726,0.09584538668483178,0,Medium
59,2,2.913591624518012,2.005701902407134,-0.49253020238379525,37.09234926303671,77.9462463082626,0.6328731880933307,92.21667745996689,0,0.8039423727339394,114.7753880900787,0.2596128095935958,0.3497870716922636,0.7968929647059998,0,Low
59,3,2.5065009459389533,2.0288229766856576,-0.16144619363022789,24.60989674703042,65.65961476257151,0.5474152194220507,88.29261520185047,0,0.3383048273934604,133.09814446276295,0.15667189458348096,0.6170129908499551,0.1749335627507892,0,Low
60,1,3.226767038578658,1.7751235932002756,-0.07883338674105744,26.55132587844252,75.07675727483388,0.6734285054644448,68.95696578862962,0,0.4739012774277842,84.50688741500765,0.28744559739058506,0.8859233355708729,0.11456204339604814,0,Low
60,2,2.367671583381022,2.2497413439482012,-0.127712694873439,24.197856846099945,67.04224020053013,0.5182849061814792,73.93511004253928,1,0.48382973629542264,109.17785527473964,0.3279195513714498,0.44323156951245135,0.6230713954829474,0,Medium
60,3,3.8600845832948094,1.6663691076080238,-0.2497366703523795,29.837519189216476,54.27934768560452,0.5932069235831634,59.306607718404976,1,0.3965431703781002,127.19681964650364,0.4238747434344645,0.8486336577302627,0.3986443612377232,0,Medium
61,1,2.812833673882503,2.02584237035744,-0.3462601885859399,20.392210649485072,60.507522893152455,0.8733852223097145,64.6007050220367,1,0.6049109299721223,89.33845368947493,0.6554071232145865,0.929049265740501,0.05980847535232947,0,Medium
61,2,2.0714212217918586,1.3921342645231538,-0.4152839152669688,33.42736017793591,67.02987041388708,0.6627344943383113,88.90628306432609,1,0.3070215760865356,102.80725153739782,0.27316305608022706,0.2583663117716509,0.3555683549610582,1,Low
61,3,1.964553750969444,1.7905791396503048,-0.005793061836579183,30.463162996352832,78.4100930080575,0.834118508488672,94.69891959415541,0,0.4805853092462455,84.51834635167182,0.05097676346867597,0.8051396290554009,0.7717803522849628,1,Low
62,1,2.7412362076215926,1.7302582968388658,-0.43989904403352864,37.972778566022065,50.146778364867856,0.8584420877986387,86.22302116257059,0,0.8601776664198384,125.59379586086573,0.3732786115727196,0.40427474892039267,0.6152492052170976,0,Medium
62,2,2.3882686073370745,1.8901231688163767,-0.5074132147139992,23.287853686568283,74.9990823449647,0.7905926713660567,73.25868483283192,0,0.48631774160520347,147.9623881340683,0.8556296161590757,0.3402621300293033,0.3627860229869968,0,High
62,3,2.857000247046046,1.6521892284666566,-0.166926212993434,36.082184921222634,76.96311221177078,0.9793488706826992,54.32546344698738,3,0.5162756322640509,137.89318437999808,0.4983515108518838,0.6808979136200288,0.19180479163458808,0,Medium
